timestamp(ms),VFR_HUD.airspeed,VFR_HUD.groundspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed
25409.379459846008,0.022062916308641434,1.9072699546813965,0.003917467314749956,-0.23248806595802307
25509.379459846008,0.022062916308641434,1.9072699546813965,0.003917467314749956,-0.23248806595802307
25609.379459846008,0.022062916308641434,1.9072699546813965,0.003917467314749956,-0.23248806595802307
25709.379459846008,0.022062916308641434,1.9072699546813965,0.003917467314749956,-0.23248806595802307
25809.379459846008,0.022062916308641434,1.9072699546813965,0.003917467314749956,-0.23248806595802307
25909.379459846008,0.022062916308641434,1.9072699546813965,0.003917467314749956,-0.23248806595802307
26009.379459846008,0.022062916308641434,1.9072699546813965,0.003917467314749956,-0.23248806595802307
26109.379459846008,0.022062916308641434,1.9072699546813965,0.003917467314749956,-0.23248806595802307
26209.379459846008,0.022062916308641434,1.9072699546813965,0.003917467314749956,-0.23248806595802307
26309.379459846008,0.022062916308641434,1.9072699546813965,0.003917467314749956,-0.23248806595802307
26409.379459846008,0.022062916308641434,1.9072699546813965,0.003917467314749956,-0.23248806595802307
26509.379459846008,0.022061705589294434,1.735615849494934,0.03469489514827728,-0.24764443933963776
26609.379459846008,2.630807638168335,1.5755281448364258,0.004453902132809159,-0.1559487283229828
26709.379459846008,3.139364004135132,1.5891036987304688,-0.12503737211227417,-0.1016639694571495
26809.379459846008,3.139364004135132,1.5891036987304688,-0.12503737211227417,-0.1016639694571495
26909.379459846008,3.139364004135132,1.5891036987304688,-0.12503737211227417,-0.1016639694571495
27009.379459846008,3.139364004135132,1.5891036987304688,-0.12503737211227417,-0.1016639694571495
27109.379459846008,3.139364004135132,1.5891036987304688,-0.12503737211227417,-0.1016639694571495
27209.379459846008,3.139364004135132,1.5891036987304688,-0.12503737211227417,-0.1016639694571495
27309.379459846008,3.139364004135132,1.5891036987304688,-0.12503737211227417,-0.1016639694571495
27409.379459846008,3.139364004135132,1.5891036987304688,-0.12503737211227417,-0.1016639694571495
27509.379459846008,3.139364004135132,1.5891036987304688,-0.12503737211227417,-0.1016639694571495
27609.379459846008,3.139364004135132,1.5891036987304688,-0.12503737211227417,-0.1016639694571495
27709.379459846008,3.139364004135132,1.5891036987304688,-0.12503737211227417,-0.1016639694571495
27809.379459846008,3.8079185485839844,2.177971124649048,0.028435926884412766,-0.03274321183562279
27909.379459846008,3.9045119285583496,2.337524890899658,0.047418251633644104,-0.054894644767045975
28009.379459846008,3.9045119285583496,2.337524890899658,0.047418251633644104,-0.054894644767045975
28109.379459846008,3.9045119285583496,2.337524890899658,0.047418251633644104,-0.054894644767045975
28209.379459846008,3.9045119285583496,2.337524890899658,0.047418251633644104,-0.054894644767045975
28309.379459846008,3.9045119285583496,2.337524890899658,0.047418251633644104,-0.054894644767045975
28409.379459846008,3.9045119285583496,2.337524890899658,0.047418251633644104,-0.054894644767045975
28509.379459846008,3.9045119285583496,2.337524890899658,0.047418251633644104,-0.054894644767045975
28609.379459846008,3.9045119285583496,2.337524890899658,0.047418251633644104,-0.054894644767045975
28709.379459846008,3.9045119285583496,2.337524890899658,0.047418251633644104,-0.054894644767045975
28809.379459846008,3.9045119285583496,2.337524890899658,0.047418251633644104,-0.054894644767045975
28909.379459846008,3.9045119285583496,2.337524890899658,0.047418251633644104,-0.054894644767045975
29009.379459846008,3.8520023822784424,2.654930353164673,0.03699485957622528,-0.04857078194618225
29109.379459846008,3.9256434440612793,2.6429717540740967,0.03130604326725006,-0.024335715919733047
29209.379459846008,3.9256434440612793,2.6429717540740967,0.03130604326725006,-0.024335715919733047
29309.379459846008,3.9256434440612793,2.6429717540740967,0.03130604326725006,-0.024335715919733047
29409.379459846008,3.9256434440612793,2.6429717540740967,0.03130604326725006,-0.024335715919733047
29509.379459846008,3.9256434440612793,2.6429717540740967,0.03130604326725006,-0.024335715919733047
29609.379459846008,3.9256434440612793,2.6429717540740967,0.03130604326725006,-0.024335715919733047
29709.379459846008,3.9256434440612793,2.6429717540740967,0.03130604326725006,-0.024335715919733047
29809.379459846008,3.9256434440612793,2.6429717540740967,0.03130604326725006,-0.024335715919733047
29909.379459846008,3.9256434440612793,2.6429717540740967,0.03130604326725006,-0.024335715919733047
30009.379459846008,3.9256434440612793,2.6429717540740967,0.03130604326725006,-0.024335715919733047
30109.379459846008,3.9256434440612793,2.6429717540740967,0.03130604326725006,-0.024335715919733047
30209.379459846008,3.9256434440612793,2.6429717540740967,0.03130604326725006,-0.024335715919733047
30309.379459846008,3.9714250564575195,2.6073098182678223,0.018428821116685867,0.0009184544906020164
30409.379459846008,3.5759334564208984,2.2694430351257324,-0.019757019355893135,0.04153873771429062
30509.379459846008,3.5759334564208984,2.2694430351257324,-0.019757019355893135,0.04153873771429062
30609.379459846008,3.5759334564208984,2.2694430351257324,-0.019757019355893135,0.04153873771429062
30709.379459846008,3.5759334564208984,2.2694430351257324,-0.019757019355893135,0.04153873771429062
30809.379459846008,3.5759334564208984,2.2694430351257324,-0.019757019355893135,0.04153873771429062
30909.379459846008,3.5759334564208984,2.2694430351257324,-0.019757019355893135,0.04153873771429062
31009.379459846008,3.5759334564208984,2.2694430351257324,-0.019757019355893135,0.04153873771429062
31109.379459846008,3.5759334564208984,2.2694430351257324,-0.019757019355893135,0.04153873771429062
31209.379459846008,3.5759334564208984,2.2694430351257324,-0.019757019355893135,0.04153873771429062
31309.379459846008,3.5759334564208984,2.2694430351257324,-0.019757019355893135,0.04153873771429062
31409.379459846008,3.5759334564208984,2.2694430351257324,-0.019757019355893135,0.04153873771429062
31509.379459846008,3.808945655822754,1.8227165937423706,-0.03175003081560135,-0.05555655434727669
31609.379459846008,3.808945655822754,1.8227165937423706,-0.03175003081560135,-0.05555655434727669
31709.379459846008,3.1968116760253906,1.7543538808822632,-0.03541500121355057,-0.08439727127552032
31809.379459846008,3.1968116760253906,1.7543538808822632,-0.03541500121355057,-0.08439727127552032
31909.379459846008,3.1968116760253906,1.7543538808822632,-0.03541500121355057,-0.08439727127552032
32009.379459846008,3.1968116760253906,1.7543538808822632,-0.03541500121355057,-0.08439727127552032
32109.379459846008,3.1968116760253906,1.7543538808822632,-0.03541500121355057,-0.08439727127552032
32209.379459846008,3.1968116760253906,1.7543538808822632,-0.03541500121355057,-0.08439727127552032
32309.379459846008,3.1968116760253906,1.7543538808822632,-0.03541500121355057,-0.08439727127552032
32409.379459846008,3.1968116760253906,1.7543538808822632,-0.03541500121355057,-0.08439727127552032
32509.379459846008,3.1968116760253906,1.7543538808822632,-0.03541500121355057,-0.08439727127552032
32609.379459846008,3.1968116760253906,1.7543538808822632,-0.03541500121355057,-0.08439727127552032
32709.379459846008,3.1968116760253906,1.7543538808822632,-0.03541500121355057,-0.08439727127552032
32809.37945984601,3.1968116760253906,1.7543538808822632,-0.03541500121355057,-0.08439727127552032
32909.37945984601,3.312168836593628,1.677689552307129,-0.04173983260989189,-0.2225843369960785
33009.37945984601,3.2683417797088623,1.7306256294250488,-0.05131649971008301,-0.2591831684112549
33109.37945984601,3.2683417797088623,1.7306256294250488,-0.05131649971008301,-0.2591831684112549
33209.37945984601,3.2683417797088623,1.7306256294250488,-0.05131649971008301,-0.2591831684112549
33309.37945984601,3.2683417797088623,1.7306256294250488,-0.05131649971008301,-0.2591831684112549
33409.37945984601,3.2683417797088623,1.7306256294250488,-0.05131649971008301,-0.2591831684112549
33509.37945984601,3.2683417797088623,1.7306256294250488,-0.05131649971008301,-0.2591831684112549
33609.37945984601,3.2683417797088623,1.7306256294250488,-0.05131649971008301,-0.2591831684112549
33709.37945984601,3.2683417797088623,1.7306256294250488,-0.05131649971008301,-0.2591831684112549
33809.37945984601,3.2683417797088623,1.7306256294250488,-0.05131649971008301,-0.2591831684112549
33909.37945984601,3.2683417797088623,1.7306256294250488,-0.05131649971008301,-0.2591831684112549
34009.37945984601,3.2683417797088623,1.7306256294250488,-0.05131649971008301,-0.2591831684112549
34109.37945984601,3.313642978668213,1.8111131191253662,-0.01928045228123665,-0.29451611638069153
34209.37945984601,3.86037540435791,2.391378402709961,0.040151190012693405,-0.3316076993942261
34309.37945984601,3.86037540435791,2.391378402709961,0.042306795716285706,-0.28663310408592224
34409.37945984601,3.86037540435791,2.391378402709961,0.042306795716285706,-0.28663310408592224
34509.37945984601,3.86037540435791,2.391378402709961,0.042306795716285706,-0.28663310408592224
34609.37945984601,3.86037540435791,2.391378402709961,0.042306795716285706,-0.28663310408592224
34709.37945984601,3.86037540435791,2.391378402709961,0.042306795716285706,-0.28663310408592224
34809.37945984601,3.86037540435791,2.391378402709961,0.042306795716285706,-0.28663310408592224
34909.37945984601,3.86037540435791,2.391378402709961,0.042306795716285706,-0.28663310408592224
35009.37945984601,3.86037540435791,2.391378402709961,0.042306795716285706,-0.28663310408592224
35109.37945984601,3.86037540435791,2.391378402709961,0.042306795716285706,-0.28663310408592224
35209.37945984601,3.86037540435791,2.391378402709961,0.042306795716285706,-0.28663310408592224
35309.37945984601,3.86037540435791,2.391378402709961,0.042306795716285706,-0.28663310408592224
35409.37945984601,3.9540092945098877,2.8798012733459473,0.025501683354377747,-0.04069237411022186
35509.37945984601,3.9540092945098877,2.8798012733459473,0.025830242782831192,-0.006371128372848034
35609.37945984601,3.9750280380249023,2.9292244911193848,0.025830242782831192,-0.006371128372848034
35709.37945984601,3.9750280380249023,2.9292244911193848,0.025830242782831192,-0.006371128372848034
35809.37945984601,3.9750280380249023,2.9292244911193848,0.025830242782831192,-0.006371128372848034
35909.37945984601,3.9750280380249023,2.9292244911193848,0.025830242782831192,-0.006371128372848034
36009.37945984601,3.9750280380249023,2.9292244911193848,0.025830242782831192,-0.006371128372848034
36109.37945984601,3.9750280380249023,2.9292244911193848,0.025830242782831192,-0.006371128372848034
36209.37945984601,3.9750280380249023,2.9292244911193848,0.025830242782831192,-0.006371128372848034
36309.37945984601,3.9750280380249023,2.9292244911193848,0.025830242782831192,-0.006371128372848034
36409.37945984601,3.9750280380249023,2.9292244911193848,0.025830242782831192,-0.006371128372848034
36509.37945984601,3.9750280380249023,2.9292244911193848,0.025830242782831192,-0.006371128372848034
36609.37945984601,3.9750280380249023,2.9292244911193848,0.025830242782831192,-0.006371128372848034
