0,0.0244329199194908,-0.0667742341756821
0.1,0.0244329199194908,-0.0667742341756821
0.2,0.0244997143745422,-0.066807746887207
0.3,0.0244997143745422,-0.066807746887207
0.4,0.0244997143745422,-0.066807746887207
0.5,0.0245944280177355,-0.0667869746685028
0.6,0.0245944280177355,-0.0667869746685028
0.7,0.0246043000370264,-0.0668192580342293
0.8,0.0246043000370264,-0.0668192580342293
0.9,0.0246043000370264,-0.0668192580342293
1,0.0245542395859957,-0.0668008551001549
1.1,0.0245542395859957,-0.0668008551001549
1.2,0.0244552064687014,-0.0667536780238152
1.3,0.0244552064687014,-0.0667536780238152
1.4,0.0244552064687014,-0.0667536780238152
1.5,0.0243868362158537,-0.0666787847876549
1.6,0.0243868362158537,-0.0666787847876549
1.7,0.0243702195584774,-0.0665996223688126
1.8,0.0243702195584774,-0.0665996223688126
1.9,0.0243702195584774,-0.0665996223688126
2,0.0243913996964693,-0.0665426179766655
2.1,0.0243913996964693,-0.0665426179766655
2.2,0.0244444645941257,-0.0665998831391335
2.3,0.0244444645941257,-0.0665998831391335
2.4,0.0244444645941257,-0.0665998831391335
2.5,0.024439288303256,-0.0665975660085678
2.6,0.024439288303256,-0.0665975660085678
2.7,0.0243916846811771,-0.0665846168994904
2.8,0.0243916846811771,-0.0665846168994904
2.9,0.0243916846811771,-0.0665846168994904
3,0.0243639573454857,-0.0665455386042595
3.1,0.0243639573454857,-0.0665455386042595
3.2,0.0242312680929899,-0.0664685592055321
3.3,0.0242312680929899,-0.0664685592055321
3.4,0.0242312680929899,-0.0664685592055321
3.5,0.0242272596806288,-0.0663972944021225
3.6,0.0242272596806288,-0.0663972944021225
3.7,0.0242182482033968,-0.0663734078407288
3.8,0.0242182482033968,-0.0663734078407288
3.9,0.0242182482033968,-0.0663734078407288
4,0.024170309305191,-0.0662896260619164
4.1,0.024170309305191,-0.0662896260619164
4.2,0.0241908617317677,-0.0663286224007607
4.3,0.0241908617317677,-0.0663286224007607
4.4,0.0241908617317677,-0.0663286224007607
4.5,0.0240066703408957,-0.0663574934005737
4.6,0.0240066703408957,-0.0663574934005737
4.7,0.0238775238394737,-0.0662898793816566
4.8,0.0238775238394737,-0.0662898793816566
4.9,0.0238775238394737,-0.0662898793816566
5,0.0237731449306011,-0.0663454085588455
5.1,0.0237731449306011,-0.0663454085588455
5.2,0.0238504428416491,-0.0664529055356979
5.3,0.0238504428416491,-0.0664529055356979
5.4,0.0238504428416491,-0.0664529055356979
5.5,0.0238619036972523,-0.0665473565459251
5.6,0.0238619036972523,-0.0665473565459251
5.7,0.0238407589495182,-0.0664659142494202
5.8,0.0238407589495182,-0.0664659142494202
5.9,0.0238407589495182,-0.0664659142494202
6,0.0239087734371424,-0.0663565099239349
6.1,0.0239087734371424,-0.0663565099239349
6.2,0.0239366330206394,-0.0664113089442253
6.3,0.0239366330206394,-0.0664113089442253
6.4,0.0239366330206394,-0.0664113089442253
6.5,0.0239773076027632,-0.0664143264293671
6.6,0.0239773076027632,-0.0664143264293671
6.7,0.0241304840892553,-0.0665387064218521
6.8,0.0241304840892553,-0.0665387064218521
6.9,0.0241304840892553,-0.0665387064218521
7,0.024123152717948,-0.066584587097168
7.1,0.024123152717948,-0.066584587097168
7.2,0.0241796877235174,-0.066611722111702
7.3,0.0241796877235174,-0.066611722111702
7.4,0.0241796877235174,-0.066611722111702
7.5,0.0241010989993811,-0.0665270313620567
7.6,0.0241010989993811,-0.0665270313620567
7.7,0.0239848606288433,-0.0666361078619957
7.8,0.0239848606288433,-0.0666361078619957
7.9,0.0239848606288433,-0.0666361078619957
8,0.0240368042141199,-0.0665974169969559
8.1,0.0240368042141199,-0.0665974169969559
8.2,0.0240665636956692,-0.0666698068380356
8.3,0.0240665636956692,-0.0666698068380356
8.4,0.0240665636956692,-0.0666698068380356
8.5,0.024072689935565,-0.0665954500436783
8.6,0.024072689935565,-0.0665954500436783
8.7,0.0239470507949591,-0.0666088685393333
8.8,0.0239470507949591,-0.0666088685393333
8.9,0.0239470507949591,-0.0666088685393333
