timestamp(ms),VFR_HUD.groundspeed,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.rollspeed,ATTITUDE.pitchspeed
826793.9140625,0.5578927397727966,0.06824371963739395,0.0020121484994888306,0.007349982857704163,-0.013873983174562454
826893.9140625,0.5578927397727966,0.06824371963739395,0.0020121484994888306,0.007349982857704163,-0.013873983174562454
826993.9140625,0.6938489675521851,0.060214124619960785,-0.003420960158109665,-0.05953521654009819,-0.022672105580568314
827093.9140625,0.6938489675521851,0.060214124619960785,-0.003420960158109665,-0.05953521654009819,-0.022672105580568314
827193.9140625,0.7868471145629883,0.03618194907903671,-0.01022130623459816,-0.10302987694740295,-0.032692451030015945
827293.9140625,0.7868471145629883,0.03618194907903671,-0.01022130623459816,-0.10302987694740295,-0.032692451030015945
827393.9140625,0.7868471145629883,0.03618194907903671,-0.01022130623459816,-0.10302987694740295,-0.032692451030015945
827493.9140625,0.8186725974082947,0.007777202874422073,-0.019424233585596085,-0.118262380361557,-0.04891888424754143
827593.9140625,0.8186725974082947,0.007777202874422073,-0.019424233585596085,-0.118262380361557,-0.04891888424754143
827693.9140625,0.7769545316696167,-0.009583286009728909,-0.02422882243990898,0.006287542171776309,-0.007984566502273083
827793.9140625,0.7769545316696167,-0.009583286009728909,-0.02422882243990898,0.006287542171776309,-0.007984566502273083
827893.9140625,0.7769545316696167,-0.009583286009728909,-0.02422882243990898,0.006287542171776309,-0.007984566502273083
827993.9140625,0.7200087308883667,0.007968403398990631,-0.026586458086967468,0.08659570664167404,-0.011573493480682373
828093.9140625,0.7200087308883667,0.007968403398990631,-0.026586458086967468,0.08659570664167404,-0.011573493480682373
828193.9140625,0.7286205291748047,0.026435157284140587,-0.024545937776565552,-0.023121142759919167,0.009625784121453762
828293.9140625,0.7286205291748047,0.026435157284140587,-0.024545937776565552,-0.023121142759919167,0.009625784121453762
828393.9140625,0.7286205291748047,0.026435157284140587,-0.024545937776565552,-0.023121142759919167,0.009625784121453762
828493.9140625,0.7238040566444397,-0.003261771984398365,-0.031071655452251434,-0.17524181306362152,-0.045839693397283554
828593.9140625,0.7238040566444397,-0.003261771984398365,-0.031071655452251434,-0.17524181306362152,-0.045839693397283554
828693.9140625,0.6014288663864136,-0.04366662725806236,-0.04029623419046402,-0.1351444125175476,-0.013511457480490208
828793.9140625,0.6014288663864136,-0.04366662725806236,-0.04029623419046402,-0.1351444125175476,-0.013511457480490208
828893.9140625,0.6014288663864136,-0.04366662725806236,-0.04029623419046402,-0.1351444125175476,-0.013511457480490208
828993.9140625,0.42852216958999634,-0.06557212024927139,-0.03973217308521271,-0.048099976032972336,0.007034043315798044
829093.9140625,0.42852216958999634,-0.06557212024927139,-0.03973217308521271,-0.048099976032972336,0.007034043315798044
829193.9140625,0.22934913635253906,-0.06637562811374664,-0.03132259473204613,0.0342649444937706,0.04966315999627113
829293.9140625,0.22934913635253906,-0.06637562811374664,-0.03132259473204613,0.0342649444937706,0.04966315999627113
829393.9140625,0.22934913635253906,-0.06637562811374664,-0.03132259473204613,0.0342649444937706,0.04966315999627113
829493.9140625,0.10472104698419571,-0.05126936361193657,-0.017899271100759506,0.09060035645961761,0.055049795657396317
829593.9140625,0.10472104698419571,-0.05126936361193657,-0.017899271100759506,0.09060035645961761,0.055049795657396317
829693.9140625,0.1271156668663025,-0.01787862367928028,-0.0030190683901309967,0.14173263311386108,0.05586414784193039
829793.9140625,0.1271156668663025,-0.01787862367928028,-0.0030190683901309967,0.14173263311386108,0.05586414784193039
829893.9140625,0.1271156668663025,-0.01787862367928028,-0.0030190683901309967,0.14173263311386108,0.05586414784193039
829993.9140625,0.1409471482038498,0.013949123211205006,0.005654314532876015,0.11110819876194,0.007153049111366272
830093.9140625,0.1409471482038498,0.013949123211205006,0.005654314532876015,0.11110819876194,0.007153049111366272
830193.9140625,0.08361832052469254,0.029785629361867905,0.008568132296204567,0.039700690656900406,0.019991252571344376
830293.9140625,0.08361832052469254,0.029785629361867905,0.008568132296204567,0.039700690656900406,0.019991252571344376
830393.9140625,0.08361832052469254,0.029785629361867905,0.008568132296204567,0.039700690656900406,0.019991252571344376
830493.9140625,0.017384720966219902,0.028758253902196884,0.008360054343938828,-0.04268946126103401,0.011815961450338364
830593.9140625,0.017384720966219902,0.028758253902196884,0.008360054343938828,-0.04268946126103401,0.011815961450338364
830693.9140625,0.022624917328357697,0.016736583784222603,0.011247318238019943,-0.052969302982091904,0.012554245069622993
830793.9140625,0.022624917328357697,0.016736583784222603,0.011247318238019943,-0.052969302982091904,0.012554245069622993
830893.9140625,0.022624917328357697,0.016736583784222603,0.011247318238019943,-0.052969302982091904,0.012554245069622993
830993.9140625,0.06594967097043991,0.013773870654404163,0.008676968514919281,-0.0022501072380691767,-0.0025365648325532675
831093.9140625,0.06594967097043991,0.013773870654404163,0.008676968514919281,-0.0022501072380691767,-0.0025365648325532675
831193.9140625,0.0873270109295845,0.015855858102440834,0.004836373031139374,0.01287196483463049,-0.014106796123087406
831293.9140625,0.0873270109295845,0.015855858102440834,0.004836373031139374,0.01287196483463049,-0.014106796123087406
831393.9140625,0.0873270109295845,0.015855858102440834,0.004836373031139374,0.01287196483463049,-0.014106796123087406
831493.9140625,0.10187380760908127,0.012373775243759155,0.002173297107219696,-0.017840864136815075,-0.004238644614815712
831593.9140625,0.10187380760908127,0.012373775243759155,0.002173297107219696,-0.017840864136815075,-0.004238644614815712
831693.9140625,0.10187380760908127,0.013005129061639309,-0.0002359878271818161,0.013725127093493938,-0.0008171253721229732
831793.9140625,0.11171339452266693,0.013005129061639309,-0.0002359878271818161,0.013725127093493938,-0.0008171253721229732
831893.9140625,0.11171339452266693,0.013005129061639309,-0.0002359878271818161,0.013725127093493938,-0.0008171253721229732
831993.9140625,0.11748145520687103,0.012155895121395588,-0.00457208976149559,-0.0036578108556568623,-0.015490325167775154
832093.9140625,0.11748145520687103,0.012155895121395588,-0.00457208976149559,-0.0036578108556568623,-0.015490325167775154
832193.9140625,0.10507670789957047,0.009710188023746014,-0.0079510398209095,-0.024584094062447548,-0.001943618175573647
832293.9140625,0.10507670789957047,0.009710188023746014,-0.0079510398209095,-0.024584094062447548,-0.001943618175573647
832393.9140625,0.10507670789957047,0.009710188023746014,-0.0079510398209095,-0.024584094062447548,-0.001943618175573647
832493.9140625,0.08296363800764084,0.004758138209581375,-0.010152764618396759,-0.019054075703024864,0.012959081679582596
832593.9140625,0.08296363800764084,0.004758138209581375,-0.010152764618396759,-0.019054075703024864,0.012959081679582596
832693.9140625,0.06756770610809326,0.004663852043449879,-0.010927602648735046,0.010818545706570148,-0.02583904005587101
832793.9140625,0.06756770610809326,0.004663852043449879,-0.010927602648735046,0.010818545706570148,-0.02583904005587101
832893.9140625,0.06756770610809326,0.004663852043449879,-0.010927602648735046,0.010818545706570148,-0.02583904005587101
832993.9140625,0.04638242721557617,0.00794281903654337,-0.010698076337575912,0.009974288754165173,0.008252168074250221
833093.9140625,0.04638242721557617,0.00794281903654337,-0.010698076337575912,0.009974288754165173,0.008252168074250221
833193.9140625,0.03062087669968605,0.012010891921818256,-0.007869981229305267,-0.0024503571912646294,0.009245256893336773
833293.9140625,0.03062087669968605,0.012010891921818256,-0.007869981229305267,-0.0024503571912646294,0.009245256893336773
833393.9140625,0.03062087669968605,0.012010891921818256,-0.007869981229305267,-0.0024503571912646294,0.009245256893336773
833493.9140625,0.027948539704084396,0.010570908896625042,-0.005985002964735031,-0.007459548301994801,0.004637565463781357
833593.9140625,0.027948539704084396,0.010570908896625042,-0.005985002964735031,-0.007459548301994801,0.004637565463781357
833693.9140625,0.02224261499941349,0.011368995532393456,-0.004964243620634079,-0.004378041252493858,-0.003933847416192293
833793.9140625,0.02224261499941349,0.011368995532393456,-0.004964243620634079,-0.004378041252493858,-0.003933847416192293
833893.9140625,0.02224261499941349,0.011368995532393456,-0.004964243620634079,-0.004378041252493858,-0.003933847416192293
833993.9140625,0.023066360503435135,0.00940612331032753,-0.004229433834552765,0.005528711713850498,0.016721278429031372
834093.9140625,0.023066360503435135,0.00940612331032753,-0.004229433834552765,0.005528711713850498,0.016721278429031372
834193.9140625,0.028004007413983345,0.012173815630376339,-0.002918567508459091,0.006786382291465998,-0.00417682807892561
834293.9140625,0.028004007413983345,0.012173815630376339,-0.002918567508459091,0.006786382291465998,-0.00417682807892561
834393.9140625,0.028004007413983345,0.012173815630376339,-0.002918567508459091,0.006786382291465998,-0.00417682807892561
834493.9140625,0.01319825742393732,0.012590736150741577,-0.0033820345997810364,0.0013592966133728623,-0.01639445871114731
834593.9140625,0.01319825742393732,0.012590736150741577,-0.0033820345997810364,0.0013592966133728623,-0.01639445871114731
834693.9140625,0.01319825742393732,0.012497973628342152,-0.005262922495603561,0.012640398927032948,-0.0040761069394648075
834793.9140625,0.01597440056502819,0.012497973628342152,-0.005262922495603561,0.012640398927032948,-0.0040761069394648075
834893.9140625,0.01597440056502819,0.012497973628342152,-0.005262922495603561,0.012640398927032948,-0.0040761069394648075
834993.9140625,0.006972943432629108,0.01314371544867754,-0.004842672497034073,-0.010622874833643436,0.0007629189640283585
835093.9140625,0.006972943432629108,0.01314371544867754,-0.004842672497034073,-0.010622874833643436,0.0007629189640283585
835193.9140625,0.006972943432629108,0.012179262936115265,-0.003973536193370819,-0.014498971402645111,0.02424260973930359
835293.9140625,0.004110900219529867,0.012179262936115265,-0.003973536193370819,-0.014498971402645111,0.02424260973930359
835393.9140625,0.004110900219529867,0.012179262936115265,-0.003973536193370819,-0.014498971402645111,0.02424260973930359
835493.9140625,0.006802079733461142,0.01140277087688446,-0.006075192242860794,0.009200058877468109,-0.016975877806544304
835593.9140625,0.006802079733461142,0.01140277087688446,-0.006075192242860794,0.009200058877468109,-0.016975877806544304
835693.9140625,0.006802079733461142,0.013078765012323856,-0.006968419998884201,0.02158881165087223,0.009125436656177044
835793.9140625,0.0061331503093242645,0.013078765012323856,-0.006968419998884201,0.02158881165087223,0.009125436656177044
835893.9140625,0.0061331503093242645,0.013078765012323856,-0.006968419998884201,0.02158881165087223,0.009125436656177044
835993.9140625,0.04278086870908737,0.027972474694252014,-0.004518326371908188,0.09288820624351501,0.017738820984959602
836093.9140625,0.04278086870908737,0.027972474694252014,-0.004518326371908188,0.09288820624351501,0.017738820984959602
